从者序号,技能 1,技能 2,技能 3
65,8,8,10
142,6,8,8
113,6,6,6
99,6,8,6
75,10,10,6
93,6,8,9
137,6,6,6
163,1,1,1
52,6,4,4
17,6,6,6
94,3,2,2
3,6,6,6
73,4,4,5
100,10,6,9
82,8,8,8
67,6,5,8
124,8,8,8
133,6,6,10
135,1,1,1
92,4,4,4
101,1,1,1
18,6,4,4
4,1,1,1
30,1,1,1
6,1,1,1
23,6,6,6
69,1,1,1
31,6,6,1
41,1,1,1
15,6,2,3
58,1,1,1
104,1
32,1,1,1
33,1,1,1
9,1,1
56,1,1,1
166,1,1,1
16,1,5,5
25,1,1
111,1,1
34,1,1,1
43,1,1,1
36,8,1,8
26,1,1
57,1,1,1
95,1,1,1
39,1,1,1
28,1,1
54,1,1
148,1,1
55,1,1
64,1,1
27,1,1
110,1,1
165,1
42,1,1
140,1
125,1,1
145,1
130,1
61,1
